date,store_id,product_id,warehouse_id,supplier_id,units_sold,inventory_level,units_ordered,units_received,delivery_delay_days,stockout_flag,revenue,unit_price_txn,discount_pct,holiday_promo_flag,weather,season
2024-04-22,S025,GRO-P0016,W07,SUP05,33.0,82.0,131,0,9.0,0,3163.38,95.86,0.0,0,Sunny,Summer
2024-04-23,S002,FUR-P0003,W01,SUP08,1.0,121.0,0,0,0.0,0,136.99,136.99,0.0,0,Heatwave,Summer
2024-04-23,S002,GRO-P0009,W01,SUP05,12.0,149.0,0,0,0.0,0,2157.72,179.81,0.0,0,Cloudy,Summer
2024-04-23,S002,STA-P0015,W01,SUP04,6.0,148.0,0,0,0.0,0,4734.12,789.02,0.0,0,Sunny,Summer
2024-04-23,S002,STA-P0030,W01,SUP02,7.0,60.0,0,0,0.0,0,3760.26,537.18,0.0,0,Sunny,Summer
2024-04-23,S003,FUR-P0018,W02,SUP02,15.0,128.0,0,0,0.0,0,3897.9,259.86,0.0,0,Sunny,Summer
2024-04-23,S005,HOM-P0033,W03,SUP03,8.0,87.0,0,0,0.0,0,24475.04,3059.38,0.0,0,Sunny,Summer
2024-04-23,S005,SPO-P0004,W03,SUP15,8.0,240.0,0,0,0.0,0,30040.64,3755.08,0.0,0,Heatwave,Summer
2024-04-23,S005,SPO-P0013,W03,SUP15,9.0,112.0,0,0,0.0,0,48778.92,5419.88,0.0,0,Cloudy,Summer
2024-04-23,S005,SPO-P0024,W03,SUP07,14.0,175.0,0,0,0.0,0,93492.14,6678.01,0.0,0,Heatwave,Summer
2024-04-23,S005,STA-P0024,W03,SUP17,3.0,228.0,0,0,0.0,0,1422.63,474.21,0.0,0,Sunny,Summer
2024-04-23,S006,TOY-P0039,W02,SUP12,9.0,40.0,82,0,12.0,0,4196.88,466.32,0.0,0,Sunny,Summer
2024-04-23,S007,CLO-P0016,W04,SUP05,35.0,160.5,0,0,0.0,0,9569.7,273.42,0.0,0,Heatwave,Summer
2024-04-23,S008,ELE-P0034,W05,SUP01,27.0,215.0,0,203,0.0,0,243235.44,9008.72,0.0,0,Cloudy,Summer
2024-04-23,S009,KIT-P0019,W01,SUP16,11.0,131.0,0,0,0.0,0,4998.95,454.45,0.0,0,Sunny,Summer
2024-04-23,S010,FUR-P0004,W01,SUP08,4.0,63.0,104,0,9.0,0,814.08,203.52,0.0,0,Sunny,Summer
2024-04-23,S011,CLO-P0022,W05,SUP17,29.0,102.0,0,0,0.0,0,18688.18,644.42,0.0,0,Cloudy,Summer
2024-04-23,S011,HOM-P0027,W05,SUP15,17.0,684.0,0,0,0.0,0,33058.03,1944.59,0.0,0,Sunny,Summer
2024-04-23,S011,SPO-P0002,W05,SUP19,30.0,39.0,0,0,0.0,0,152064.9,5068.83,25.0,1,Sunny,Summer
2024-04-23,S012,CLO-P0002,W05,SUP03,18.0,65.0,125,0,7.0,0,2815.38,156.41,0.0,0,Sunny,Summer
2024-04-23,S012,ELE-P0018,W05,SUP07,9.0,113.0,0,81,0.0,0,2329.11,258.79,0.0,0,Heatwave,Summer
2024-04-23,S012,STA-P0019,W05,SUP17,16.0,111.0,0,0,0.0,0,9412.16,588.26,0.0,0,Sunny,Summer
2024-04-23,S013,CLO-P0011,W07,SUP06,1.0,107.0,0,0,0.0,0,581.19,581.19,0.0,0,Cloudy,Summer
2024-04-23,S014,CLO-P0003,W07,SUP06,17.0,316.0,0,0,0.0,0,7610.05,447.65,0.0,0,Sunny,Summer
2024-04-23,S015,STA-P0021,W04,SUP17,23.0,179.0,0,0,0.0,0,12486.01,542.87,0.0,0,Sunny,Summer
2024-04-23,S016,ELE-P0016,W06,SUP04,18.0,156.0,0,122,0.0,0,5459.76,303.32,0.0,0,Sunny,Summer
2024-04-23,S017,KIT-P0012,W01,SUP14,11.0,98.0,0,0,0.0,0,18957.73,1723.43,0.0,0,Sunny,Summer
2024-04-23,S019,ELE-P0028,W02,SUP05,33.0,4.0,77,0,9.0,0,729081.54,22093.38,0.0,0,Cloudy,Summer
2024-04-23,S021,FUR-P0006,W02,SUP08,1.0,141.0,0,0,0.0,0,612.71,612.71,0.0,0,Heatwave,Summer
2024-04-23,S021,TOY-P0005,W02,SUP02,7.0,145.0,0,91,0.0,0,1380.26,197.18,0.0,0,Cloudy,Summer
2024-04-23,S023,BEA-P0020,W05,SUP05,5.0,99.0,0,0,0.0,0,3956.0,791.2,0.0,0,Sunny,Summer
2024-04-23,S023,TOY-P0005,W05,SUP02,24.0,91.0,0,0,0.0,0,4732.32,197.18,0.0,0,Sunny,Summer
2024-04-23,S023,TOY-P0040,W05,SUP03,12.0,43.0,69,0,7.0,0,11138.64,928.22,0.0,0,Sunny,Summer
2024-04-24,S001,GRO-P0010,W01,SUP01,9.0,175.0,0,121,0.0,0,1337.22,148.58,0.0,0,Sunny,Summer
2024-04-24,S001,HOM-P0023,W01,SUP19,8.0,421.0,0,0,0.0,0,14433.12,1804.14,0.0,0,Unknown,Summer
2024-04-24,S002,HOM-P0035,W01,SUP13,7.0,177.0,0,0,0.0,0,20448.12,2921.16,0.0,0,Sunny,Summer
2024-04-24,S002,TOY-P0033,W01,SUP04,6.0,120.0,0,0,0.0,0,8616.0,1436.0,0.0,0,Cloudy,Summer
2024-04-24,S003,PET-P0013,W02,SUP05,24.0,99.0,0,0,0.0,0,51841.2,2160.05,0.0,0,Cloudy,Summer
2024-04-24,S004,GRO-P0017,W02,SUP01,6.0,173.0,0,115,0.0,0,723.06,120.51,0.0,0,Sunny,Summer
2024-04-24,S004,SPO-P0001,W02,SUP14,5.0,67.0,0,0,0.0,0,7090.55,1418.11,0.0,0,Sunny,Summer
2024-04-24,S005,ELE-P0015,W03,SUP04,6.0,189.0,0,0,0.0,0,4126.98,687.83,0.0,0,Sunny,Summer
2024-04-24,S005,ELE-P0037,W03,SUP03,14.0,176.0,0,0,0.0,0,15472.52,1105.18,0.0,0,Heatwave,Summer
2024-04-24,S005,FUR-P0033,W03,SUP08,5.0,131.0,0,0,0.0,0,52371.65,10474.33,0.0,0,Cloudy,Summer
2024-04-24,S005,GRO-P0005,W03,SUP01,6.0,40.0,79,0,4.0,0,2847.06,474.51,0.0,0,Cloudy,Summer
2024-04-24,S005,HOM-P0033,W03,SUP03,5.0,82.0,0,0,0.0,0,15296.9,3059.38,0.0,0,Sunny,Summer
2024-04-24,S006,FUR-P0001,W02,SUP08,6.0,65.0,114,0,10.0,0,2248.44,374.74,0.0,0,Sunny,Summer
2024-04-24,S006,HOM-P0019,W02,SUP10,8.0,47.0,94,0,9.0,0,28956.08,3619.51,0.0,0,Sunny,Summer
2024-04-24,S011,BEA-P0003,W05,SUP04,5.0,119.0,0,0,0.0,0,2554.55,510.91,0.0,0,Cloudy,Summer
2024-04-24,S011,HOM-P0014,W05,SUP10,9.0,150.0,0,98,0.0,0,6059.7,673.3,0.0,0,Heatwave,Summer
2024-04-24,S012,FUR-P0024,W05,SUP15,6.0,185.0,0,0,0.0,0,80633.64,13438.94,17.0,1,Heatwave,Summer
2024-04-24,S013,SPO-P0014,W07,SUP16,7.0,110.0,0,0,0.0,0,44668.54,6381.22,0.0,0,Heatwave,Summer
2024-04-24,S015,BEA-P0033,W04,SUP10,7.0,197.0,0,0,0.0,0,2044.77,292.11,0.0,0,Sunny,Summer
2024-04-24,S015,SPO-P0027,W04,SUP11,3.0,109.0,0,0,0.0,0,2910.69,970.23,22.0,1,Sunny,Summer
2024-04-24,S016,BEA-P0015,W06,SUP15,9.0,91.0,0,0,0.0,0,20275.08,965.48,0.0,0,Heatwave,Summer
2024-04-24,S016,STA-P0012,W06,SUP11,50.0,442.0,0,0,0.0,0,14916.5,298.33,0.0,0,Cloudy,Summer
2024-04-24,S017,BEA-P0030,W01,SUP12,7.0,70.0,124,0,10.0,0,2901.36,414.48,23.0,1,Heatwave,Summer
2024-04-24,S017,FUR-P0040,W01,SUP14,16.0,82.0,0,0,0.0,0,106404.96,6650.31,15.0,1,Cloudy,Summer
2024-04-24,S017,GRO-P0038,W01,SUP09,12.0,45.0,0,0,0.0,0,6250.2,520.85,0.0,0,Sunny,Summer
2024-04-24,S018,BEA-P0021,W02,SUP06,8.0,88.0,0,0,0.0,0,8484.48,1060.56,0.0,0,Sunny,Summer
2024-04-24,S018,TOY-P0013,W02,SUP06,10.0,71.0,0,0,0.0,0,4135.1,413.51,0.0,0,Sunny,Summer
2024-04-24,S019,KIT-P0024,W02,SUP05,4.0,84.0,0,0,0.0,0,12372.76,3093.19,0.0,0,Cloudy,Summer
2024-04-24,S020,SPO-P0003,W05,SUP18,8.0,196.0,0,0,0.0,0,47416.0,5927.0,0.0,0,Sunny,Summer
2024-04-24,S020,STA-P0022,W05,SUP04,15.0,26.0,94,0,12.0,0,9087.3,605.82,0.0,0,Sunny,Summer
2024-04-24,S020,STA-P0034,W05,SUP06,8.0,139.0,0,0,0.0,0,3021.12,377.64,0.0,0,Heatwave,Summer
2024-04-24,S022,CLO-P0006,W01,SUP05,2.0,96.0,0,0,0.0,0,653.36,326.68,0.0,0,Heatwave,Summer
2024-04-24,S022,GRO-P0032,W01,SUP17,7.0,112.0,0,0,0.0,0,575.75,82.25,0.0,0,Sunny,Summer
2024-04-24,S024,BEA-P0023,W04,SUP07,4.0,172.0,0,105,0.0,0,2300.84,575.21,0.0,0,Cloudy,Summer
2024-04-24,S024,ELE-P0006,W04,SUP07,8.0,23.0,104,0,9.0,0,2074.08,259.26,0.0,0,Sunny,Summer
2024-04-24,S024,ELE-P0021,W04,SUP19,18.0,156.0,0,0,0.0,0,412113.6,22895.2,0.0,0,Sunny,Summer
2024-04-24,S025,BEA-P0027,W07,SUP09,44.0,179.0,0,0,0.0,0,60731.0,1380.25,0.0,0,Sunny,Summer
2024-04-24,S025,ELE-P0029,W07,SUP17,5.0,274.0,0,0,0.0,0,48860.3,9772.06,38.0,1,Sunny,Summer
2024-04-24,S025,GRO-P0011,W07,SUP05,13.0,128.0,0,0,0.0,0,4677.14,359.78,0.0,0,Heatwave,Summer
2024-04-24,S025,HOM-P0028,W07,SUP03,27.0,108.0,0,0,0.0,0,38270.61,1417.43,0.0,0,Sunny,Summer
2024-04-24,S025,KIT-P0002,W07,SUP05,28.0,96.0,0,0,0.0,0,131238.52,4687.09,0.0,0,Sunny,Summer
2024-04-25,S001,FUR-P0036,W01,SUP18,10.0,28.0,67,0,25.0,0,209277.9,20927.79,0.0,0,Sunny,Summer
2024-04-25,S002,BEA-P0008,W01,SUP09,14.0,200.0,0,0,0.0,0,10081.54,720.11,0.0,0,Heatwave,Summer
2024-04-25,S002,BEA-P0016,W01,SUP15,10.0,37.0,95,0,24.0,0,8270.5,827.05,0.0,0,Heatwave,Summer
2024-04-25,S002,PET-P0010,W01,SUP18,10.0,56.0,98,0,25.0,0,10363.2,1036.32,0.0,0,Sunny,Summer
2024-04-25,S003,PET-P0020,W02,SUP10,12.0,199.0,0,0,0.0,0,11797.8,983.15,0.0,0,Unknown,Summer
2024-04-25,S005,SPO-P0004,W03,SUP15,15.0,225.0,0,0,0.0,0,56326.2,3755.08,0.0,0,Heatwave,Summer
2024-04-25,S006,BEA-P0002,W02,SUP12,4.0,208.0,0,141,0.0,0,1283.88,320.97,0.0,0,Sunny,Summer
2024-04-25,S006,PET-P0029,W02,SUP11,11.0,72.0,0,0,0.0,0,17949.36,1631.76,0.0,0,Sunny,Summer
2024-04-25,S007,GRO-P0017,W04,SUP01,31.0,185.0,0,0,0.0,0,3735.81,120.51,0.0,0,Heatwave,Summer
2024-04-25,S008,KIT-P0011,W05,SUP18,5.0,206.0,0,0,0.0,0,17271.4,3454.28,0.0,0,Heatwave,Summer
2024-04-25,S008,SPO-P0025,W05,SUP20,6.5,102.0,0,0,0.0,0,7027.12,3513.56,34.0,1,Unknown,Summer
2024-04-25,S009,BEA-P0018,W01,SUP02,6.0,275.0,0,0,0.0,0,5794.14,965.69,0.0,0,Sunny,Summer
2024-04-25,S009,ELE-P0030,W01,SUP19,39.0,235.0,0,0,0.0,0,1323649.47,33939.73,0.0,0,Cloudy,Summer
2024-04-25,S009,PET-P0005,W01,SUP07,13.0,139.0,0,119,0.0,0,18318.3,1409.1,0.0,0,Sunny,Summer
2024-04-25,S009,SPO-P0030,W01,SUP09,12.0,145.0,0,144,0.0,0,61011.24,5084.27,0.0,0,Sunny,Summer
2024-04-25,S010,ELE-P0002,W01,SUP04,8.0,75.0,126,0,8.0,0,3553.52,444.19,0.0,0,Sunny,Summer
2024-04-25,S011,ELE-P0016,W05,SUP04,14.0,237.0,0,0,0.0,0,4246.48,303.32,0.0,0,Cloudy,Summer
2024-04-25,S011,GRO-P0021,W05,SUP09,10.0,137.0,0,0,0.0,0,1519.5,151.95,0.0,0,Sunny,Summer
2024-04-25,S013,HOM-P0022,W07,SUP08,12.0,30.0,66,0,10.0,0,16054.56,1337.88,0.0,0,Sunny,Summer
2024-04-25,S015,KIT-P0022,W04,SUP01,9.0,43.0,0,0,0.0,0,39581.49,3044.73,0.0,0,Sunny,Summer
2024-04-25,S015,TOY-P0012,W04,SUP02,4.0,148.0,0,0,0.0,0,1771.2,442.8,0.0,0,Heatwave,Summer
2024-04-25,S016,BEA-P0016,W06,SUP15,18.0,147.0,0,0,0.0,0,14886.9,827.05,0.0,0,Unknown,Summer
2024-04-25,S016,KIT-P0002,W06,SUP05,10.0,280.0,0,0,0.0,0,46870.9,4687.09,0.0,0,Sunny,Summer
2024-04-25,S017,PET-P0025,W01,SUP11,12.0,35.0,96,0,9.0,0,18034.32,1502.86,0.0,0,Sunny,Summer
2024-04-25,S019,STA-P0020,W02,SUP08,11.0,289.0,0,0,0.0,0,2945.14,267.74,0.0,0,Sunny,Summer
2024-04-25,S020,STA-P0022,W05,SUP04,19.0,7.0,113,0,9.0,0,11510.58,605.82,0.0,0,Heatwave,Summer
2024-04-25,S021,GRO-P0038,W02,SUP09,10.0,67.0,0,0,0.0,0,5208.5,520.85,0.0,0,Unknown,Summer
2024-04-25,S021,KIT-P0024,W02,SUP05,14.0,24.0,103,0,5.0,0,43304.66,3093.19,0.0,0,Sunny,Summer
2024-04-25,S021,STA-P0022,W02,SUP04,8.0,291.0,0,0,0.0,0,4846.56,605.82,0.0,0,Heatwave,Summer
2024-04-25,S022,BEA-P0031,W01,SUP12,15.0,35.0,69,0,10.0,0,1525.95,101.73,0.0,0,Sunny,Summer
2024-04-25,S023,TOY-P0008,W05,SUP02,12.0,314.0,0,130,0.0,0,2638.8,219.9,0.0,0,Sunny,Summer
2024-04-25,S024,KIT-P0013,W04,SUP07,5.0,101.0,0,0,0.0,0,9268.45,1853.69,0.0,0,Cloudy,Summer
2024-04-25,S025,CLO-P0006,W07,SUP05,8.0,71.0,0,0,0.0,0,2613.44,326.68,0.0,0,Heatwave,Summer
2024-04-25,S025,FUR-P0003,W07,SUP08,10.0,126.0,0,124,0.0,0,1369.9,136.99,0.0,0,Sunny,Summer
2024-04-25,S025,HOM-P0032,W07,SUP09,10.0,191.0,0,120,0.0,0,2969.9,296.99,0.0,0,Heatwave,Summer
2024-04-26,S001,CLO-P0029,W01,SUP14,5.0,119.0,0,0,0.0,0,5167.65,1033.53,0.0,0,Heatwave,Summer
2024-04-26,S001,FUR-P0021,W01,SUP10,12.0,145.0,0,0,0.0,0,282389.28,23532.44,0.0,0,Sunny,Summer
2024-04-26,S001,HOM-P0001,W01,SUP13,5.0,248.0,0,0,0.0,0,12824.7,2564.94,0.0,0,Sunny,Summer
2024-04-26,S001,PET-P0003,W01,SUP06,8.0,138.0,0,0,0.0,0,9321.12,1165.14,0.0,0,Sunny,Summer
2024-04-26,S002,ELE-P0009,W01,SUP04,6.0,79.0,0,0,0.0,0,847.86,141.31,0.0,0,Sunny,Summer
2024-04-26,S002,PET-P0022,W01,SUP17,2.0,85.0,0,0,0.0,0,3276.12,1638.06,0.0,0,Heatwave,Summer
2024-04-26,S003,PET-P0027,W02,SUP15,35.0,410.0,0,0,0.0,0,65416.05,1869.03,0.0,0,Sunny,Summer
2024-04-26,S005,BEA-P0023,W03,SUP07,6.0,114.0,0,0,0.0,0,3451.26,575.21,0.0,0,Sunny,Summer
2024-04-26,S005,SPO-P0032,W03,SUP18,9.0,124.0,0,0,0.0,0,57958.92,6439.88,0.0,0,Sunny,Summer
2024-04-26,S007,STA-P0026,W04,SUP01,11.0,65.0,0,0,0.0,0,1937.34,107.63,0.0,0,Sunny,Summer
2024-04-26,S008,TOY-P0040,W05,SUP03,13.0,72.0,0,0,0.0,0,12066.86,928.22,0.0,0,Heatwave,Summer
2024-04-26,S009,CLO-P0034,W01,SUP08,6.0,182.0,0,0,0.0,0,6111.6,1018.6,0.0,0,Cloudy,Summer
2024-04-26,S009,PET-P0033,W01,SUP18,11.0,85.0,0,0,0.0,0,8455.26,768.66,0.0,0,Sunny,Summer
2024-04-26,S010,ELE-P0002,W01,SUP04,8.0,67.0,134,0,13.0,0,3553.52,444.19,0.0,0,Cloudy,Summer
2024-04-26,S011,GRO-P0021,W05,SUP09,8.0,129.0,0,0,0.0,0,1215.6,151.95,0.0,0,Cloudy,Summer
2024-04-26,S011,HOM-P0028,W05,SUP03,9.0,163.0,0,0,0.0,0,12756.87,1417.43,0.0,0,Heatwave,Summer
2024-04-26,S011,KIT-P0007,W05,SUP10,11.0,151.0,0,0,0.0,0,28557.1,2596.1,0.0,0,Heatwave,Summer
2024-04-26,S011,STA-P0018,W05,SUP19,4.0,49.0,74,0,27.0,0,3006.64,751.66,0.0,0,Heatwave,Summer
2024-04-26,S012,SPO-P0011,W05,SUP04,7.0,132.0,0,0,0.0,0,46013.52,6573.36,0.0,0,Sunny,Summer
2024-04-26,S012,STA-P0014,W05,SUP13,5.0,90.0,0,0,0.0,0,592.6,118.52,0.0,0,Sunny,Summer
2024-04-26,S015,KIT-P0028,W04,SUP05,18.0,150.0,0,0,0.0,0,63092.34,3505.13,0.0,0,Sunny,Summer
2024-04-26,S017,ELE-P0011,W01,SUP07,19.0,52.0,0,0,0.0,0,8748.55,460.45,0.0,0,Heatwave,Summer
2024-04-26,S018,CLO-P0021,W02,SUP17,2.0,339.0,0,0,0.0,0,2076.14,1038.07,0.0,0,Sunny,Summer
2024-04-26,S019,BEA-P0004,W02,SUP09,12.0,101.0,0,0,0.0,0,7959.84,663.32,0.0,0,Sunny,Summer
2024-04-26,S019,ELE-P0014,W02,SUP04,11.0,209.0,0,0,0.0,0,6961.9,632.9,0.0,0,Cloudy,Summer
2024-04-26,S019,FUR-P0023,W02,SUP03,5.0,72.0,0,0,0.0,0,77834.6,15566.92,0.0,0,Sunny,Summer
2024-04-26,S019,TOY-P0004,W02,SUP06,5.0,304.0,0,0,0.0,0,2532.15,506.43,0.0,0,Heatwave,Summer
2024-04-26,S021,PET-P0026,W02,SUP17,4.0,240.0,0,0,0.0,0,1173.04,293.26,0.0,0,Sunny,Summer
2024-04-26,S022,ELE-P0012,W01,SUP04,27.0,57.0,91,0,13.0,0,7047.27,261.01,0.0,0,Cloudy,Summer
2024-04-26,S022,KIT-P0027,W01,SUP19,5.0,39.0,67,0,24.0,0,1804.45,360.89,0.0,0,Sunny,Summer
2024-04-26,S023,CLO-P0013,W05,SUP05,15.0,67.0,0,0,0.0,0,4663.95,310.93,0.0,0,Sunny,Summer
2024-04-26,S024,ELE-P0027,W04,SUP15,18.0,153.0,0,0,0.0,0,491669.82,27314.99,0.0,0,Sunny,Summer
2024-04-26,S024,KIT-P0005,W04,SUP11,7.0,103.0,0,0,0.0,0,12757.57,1822.51,0.0,0,Sunny,Summer
2024-04-26,S025,ELE-P0019,W07,SUP07,4.0,45.0,72,0,5.0,0,2455.84,613.96,0.0,0,Cloudy,Summer
2024-04-26,S025,SPO-P0018,W07,SUP11,19.0,246.0,0,239,0.0,0,28381.44,1493.76,0.0,0,Unknown,Summer
2024-04-27,S001,CLO-P0010,W01,SUP05,9.0,37.0,71,0,6.0,0,1600.38,177.82,0.0,0,Sunny,Summer
2024-04-27,S001,GRO-P0019,W01,SUP01,31.0,58.0,146,0,5.0,0,16242.76,523.96,0.0,0,Heatwave,Summer
2024-04-27,S001,PET-P0034,W01,SUP02,7.0,94.0,0,0,0.0,0,10796.38,1542.34,0.0,0,Heatwave,Summer
2024-04-27,S002,STA-P0031,W01,SUP16,5.0,39.0,53,0,18.0,0,4119.05,823.81,0.0,0,Sunny,Summer
2024-04-27,S003,STA-P0014,W02,SUP13,24.0,133.0,0,0,0.0,0,2844.48,118.52,0.0,0,Sunny,Summer
2024-04-27,S003,STA-P0017,W02,SUP20,38.0,895.0,0,0,0.0,0,29268.74,770.23,0.0,0,Heatwave,Summer
2024-04-27,S004,GRO-P0003,W02,SUP03,7.0,67.0,0,0,0.0,0,1016.4,145.2,0.0,0,Sunny,Summer
2024-04-27,S005,HOM-P0033,W03,SUP03,10.0,72.0,119,0,4.0,0,27534.4,2753.44,10.0,1,Sunny,Summer
2024-04-27,S006,BEA-P0010,W02,SUP13,5.0,122.0,0,0,0.0,0,3337.75,667.55,0.0,0,Heatwave,Summer
2024-04-27,S006,PET-P0021,W02,SUP10,52.0,97.0,0,0,0.0,0,18796.96,361.48,0.0,0,Sunny,Summer
2024-04-27,S007,CLO-P0036,W04,SUP09,14.0,129.0,0,0,0.0,0,10131.66,723.69,0.0,0,Sunny,Summer
2024-04-27,S009,ELE-P0005,W01,SUP07,15.0,186.0,0,120,0.0,0,2640.9,176.06,0.0,0,Cloudy,Summer
2024-04-27,S009,GRO-P0017,W01,SUP01,11.0,115.0,0,0,0.0,0,1259.28,114.48,5.0,1,Cloudy,Summer
2024-04-27,S009,PET-P0017,W01,SUP05,6.0,122.0,0,0,0.0,0,3663.84,610.64,0.0,0,Sunny,Summer
2024-04-27,S009,PET-P0028,W01,SUP09,16.0,56.0,0,0,0.0,0,4656.32,291.02,0.0,0,Sunny,Summer
2024-04-27,S011,GRO-P0037,W05,SUP10,19.0,34.0,0,0,0.0,0,5320.57,280.03,0.0,0,Sunny,Summer
2024-04-27,S011,TOY-P0003,W05,SUP06,10.0,56.0,109,0,16.0,0,2999.15,272.65,8.0,1,Cloudy,Summer
2024-04-27,S011,TOY-P0039,W05,SUP12,44.0,0.0,122,0,12.0,1,20518.08,466.32,0.0,0,Heatwave,Summer
2024-04-27,S012,GRO-P0027,W05,SUP02,12.0,125.0,0,0,0.0,0,5652.84,471.07,0.0,0,Sunny,Summer
2024-04-27,S012,HOM-P0010,W05,SUP16,6.0,180.0,0,0,0.0,0,13332.12,2222.02,0.0,0,Sunny,Summer
2024-04-27,S013,CLO-P0004,W07,SUP06,6.0,106.0,0,0,0.0,0,2002.08,333.68,0.0,0,Cloudy,Summer
2024-04-27,S014,HOM-P0013,W07,SUP09,24.0,162.0,0,0,0.0,0,30421.68,1267.57,13.0,1,Sunny,Summer
2024-04-27,S016,BEA-P0016,W06,SUP15,8.0,139.0,0,0,0.0,0,6616.4,827.05,0.0,0,Heatwave,Summer
2024-04-27,S017,ELE-P0015,W01,SUP04,32.0,93.0,0,0,0.0,0,22010.56,687.83,0.0,0,Heatwave,Summer
2024-04-27,S018,BEA-P0021,W02,SUP06,14.0,14.0,101,0,15.0,0,14847.84,1060.56,0.0,0,Heatwave,Summer
2024-04-27,S021,SPO-P0016,W02,SUP17,9.0,394.0,0,0,0.0,0,51022.71,5669.19,0.0,0,Cloudy,Summer
2024-04-27,S022,STA-P0022,W01,SUP04,8.0,100.0,0,0,0.0,0,4846.56,605.82,0.0,0,Sunny,Summer
2024-04-27,S023,STA-P0024,W05,SUP17,18.0,138.0,0,0,0.0,0,8535.78,474.21,0.0,0,Sunny,Summer
2024-04-27,S025,ELE-P0016,W07,SUP04,10.0,174.0,0,0,0.0,0,2487.2,248.72,18.0,1,Sunny,Summer
2024-04-28,S001,SPO-P0009,W01,SUP11,10.0,98.0,0,0,0.0,0,24616.3,2461.63,0.0,0,Heatwave,Summer
2024-04-28,S002,ELE-P0022,W01,SUP04,4.0,162.0,0,0,0.0,0,89269.12,22317.28,0.0,0,Cloudy,Summer
2024-04-28,S002,KIT-P0015,W01,SUP06,3.0,229.0,0,0,0.0,0,17351.94,5783.98,0.0,0,Cloudy,Summer
2024-04-28,S003,GRO-P0001,W02,SUP05,13.0,165.0,0,0,0.0,0,7597.72,584.44,0.0,0,Sunny,Summer
2024-04-28,S005,TOY-P0033,W03,SUP04,10.0,341.0,0,0,0.0,0,14360.0,1436.0,0.0,0,Heatwave,Summer
2024-04-28,S006,PET-P0003,W02,SUP06,34.0,47.0,105,0,14.0,0,39614.76,1165.14,0.0,0,Sunny,Summer
2024-04-28,S007,STA-P0016,W04,SUP20,9.0,104.0,0,0,0.0,0,3485.25,387.25,12.0,1,Sunny,Summer
2024-04-28,S008,HOM-P0006,W05,SUP12,20.0,70.0,0,0,0.0,0,14899.8,744.99,6.0,1,Sunny,Summer
2024-04-28,S010,CLO-P0007,W01,SUP06,27.0,59.0,128,0,11.0,0,12844.17,475.71,0.0,0,Sunny,Summer
2024-04-28,S013,GRO-P0033,W07,SUP09,15.0,127.0,0,0,0.0,0,6229.8,415.32,14.0,1,Cloudy,Summer
2024-04-28,S015,FUR-P0016,W04,SUP02,27.0,38.0,106,0,7.0,0,16406.55,607.65,0.0,0,Sunny,Summer
2024-04-28,S017,BEA-P0030,W01,SUP12,51.0,19.0,175,0,12.0,0,27452.79,538.29,0.0,0,Sunny,Summer
2024-04-28,S017,GRO-P0022,W01,SUP09,13.0,80.0,0,0,0.0,0,4550.39,350.03,7.0,1,Cloudy,Summer
2024-04-28,S017,PET-P0026,W01,SUP17,7.0,126.0,0,0,0.0,0,2052.82,293.26,0.0,0,Heatwave,Summer
2024-04-28,S020,ELE-P0016,W05,SUP04,3.0,172.0,0,0,0.0,0,909.96,303.32,0.0,0,Sunny,Summer
2024-04-28,S021,TOY-P0014,W02,SUP06,26.0,257.0,0,0,0.0,0,2389.14,91.89,0.0,0,Sunny,Summer
2024-04-28,S022,BEA-P0007,W01,SUP02,5.0,166.0,0,0,0.0,0,4780.8,956.16,0.0,0,Sunny,Summer
2024-04-28,S022,SPO-P0016,W01,SUP17,10.0,224.0,0,0,0.0,0,56691.9,5669.19,0.0,0,Sunny,Summer
2024-04-28,S024,TOY-P0034,W04,SUP18,9.0,246.0,0,0,0.0,0,3434.58,381.62,0.0,0,Sunny,Summer
2024-04-29,S001,BEA-P0018,W01,SUP02,16.0,106.0,0,0,0.0,0,15451.04,965.69,0.0,0,Sunny,Summer
2024-04-29,S001,HOM-P0018,W01,SUP15,4.0,172.0,0,0,0.0,0,8665.36,2166.34,0.0,0,Sunny,Summer
2024-04-29,S001,SPO-P0026,W01,SUP05,8.0,96.0,0,0,0.0,0,8448.08,1056.01,0.0,0,Sunny,Summer
2024-04-29,S002,FUR-P0006,W01,SUP08,8.0,33.0,68,0,8.0,0,4901.68,612.71,0.0,0,Sunny,Summer
2024-04-29,S003,FUR-P0007,W02,SUP08,33.0,120.0,0,0,0.0,0,4148.1,125.7,0.0,0,Sunny,Summer
2024-04-29,S003,HOM-P0017,W02,SUP13,10.0,131.0,0,0,0.0,0,17720.2,1772.02,39.0,1,Sunny,Summer
2024-04-29,S005,FUR-P0015,W03,SUP02,13.0,306.0,0,0,0.0,0,1339.26,103.02,0.0,0,Heatwave,Summer
2024-04-29,S005,GRO-P0003,W03,SUP03,8.0,108.0,0,0,0.0,0,1161.6,145.2,0.0,0,Cloudy,Summer
2024-04-29,S005,KIT-P0018,W03,SUP01,2.0,204.0,0,0,0.0,0,2707.28,1353.64,0.0,0,Heatwave,Summer
2024-04-29,S006,BEA-P0022,W02,SUP11,8.0,95.0,0,0,0.0,0,8902.0,1112.75,0.0,0,Sunny,Summer
